,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
379,down,lower,1,6,25,3.076775000197813,14,1738138690,1003.6579745998606
380,up,higher,1,25,7,0.4679962999653071,14,1738138691,1004.8639425998554
381,down,lower,1,75,65,0.8674051000270993,14,1738138693,1006.475395699963
382,down,lower,2,88,11,0.9717843001708388,14,1738138694,1008.1766232999507
383,down,lower,2,69,39,2.1925261998549104,14,1738138697,1011.1034044998232
384,up,lower,2,95,76,0.825118400156498,14,1738138699,1012.6628484998364
385,down,higher,1,41,8,1.317308999830857,14,1738138701,1014.7240907000378
386,down,lower,0,79,38,3.8041433000471443,14,1738138705,1019.2542434998322
387,up,lower,0,39,9,3.0251890998333693,14,1738138709,1023.0005665000062
388,up,lower,0,99,66,2.1660378000233322,14,1738138712,1025.9102662999649
389,up,lower,0,94,38,0.789549000095576,14,1738138713,1027.438722499879
390,up,higher,0,69,80,0.7720733000896871,14,1738138715,1028.953217000002
391,up,higher,0,97,69,0.6806809999980032,14,1738138716,1030.3690043999813
392,up,higher,0,6,66,0.7961267000064254,14,1738138718,1031.9015299000312
393,up,higher,10,66,64,4.578771900152788,14,1738138725,1038.484058599919
394,up,higher,10,71,95,0.6813211999833584,14,1738138726,1039.9006051998585
395,up,higher,10,24,38,1.6111337000038475,14,1738138728,1042.2444139998406
396,up,lower,10,85,78,1.3145014001056552,14,1738138730,1044.3001846999396
397,down,lower,9,84,68,0.5064582999330014,14,1738138732,1045.5583436999004
398,up,lower,9,48,37,0.7764244000427425,14,1738138733,1047.0680141998455
399,up,lower,8,85,46,0.9058183000888675,14,1738138735,1048.7243088998366
400,up,higher,7,79,74,3.1461006000172347,14,1738138739,1052.604562500026
401,down,lower,7,0,29,1.295212300028652,14,1738138741,1054.6439642999321
402,up,higher,7,65,28,0.666167699964717,14,1738138742,1056.0388321999926
403,down,lower,8,74,26,1.2276580000761896,14,1738138744,1058.0096382999327
404,up,higher,8,10,80,0.43632679991424084,14,1738138745,1059.182862999849
405,up,higher,8,47,77,3.9467476001009345,14,1738138750,1063.866969899973
406,up,higher,9,81,20,2.250462800031528,14,1738138753,1066.852305199951
407,up,higher,9,83,53,0.7405268000438809,14,1738138754,1068.3345174998976
408,down,lower,9,33,48,0.43092780001461506,14,1738138756,1069.498708399944
409,up,higher,10,45,83,1.0032698998693377,14,1738138757,1071.2456669998355
410,down,lower,10,96,93,1.4641466001048684,14,1738138759,1073.454535299912
411,down,lower,10,46,60,4.00935720000416,14,1738138764,1078.1961220998783
412,down,higher,10,75,49,1.3632639001589268,14,1738138766,1080.2978789999615
413,down,lower,9,18,13,2.626289099920541,14,1738138770,1083.6570341999177
414,up,higher,9,51,53,0.6381800998933613,14,1738138771,1085.0425461998675
415,up,higher,9,37,72,0.6153452000580728,14,1738138772,1086.3969791999552
416,down,higher,10,39,57,4.331362399971113,14,1738138778,1091.4697260998655
417,down,lower,9,60,84,0.5840856998693198,14,1738138779,1092.8054106000345
418,down,lower,9,92,38,0.5543185998685658,14,1738138780,1094.1085190000013
419,down,lower,9,84,94,0.5985073999036103,14,1738138781,1095.4515632998664
