,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
378,up,higher,0,14,31,0.48518349998630583,315,1742548953,686.6399066000013
379,down,lower,1,38,43,2.9140709000639617,315,1742548957,690.2935854999814
380,down,lower,2,39,7,2.4509054999798536,315,1742548960,693.4972118999576
381,up,lower,3,93,44,1.7806510000955313,315,1742548962,696.0316188000143
382,down,lower,2,4,38,0.40781349991448224,315,1742548964,697.192561600008
383,down,lower,2,50,48,0.9705912000499666,315,1742548965,698.9091560000088
384,down,lower,2,43,87,0.5053746000630781,315,1742548967,700.1741713000229
385,up,lower,3,58,25,0.8552970999153331,315,1742548968,701.7883147000102
386,up,lower,2,84,76,1.0165055999532342,315,1742548970,703.5684448999818
387,up,higher,1,37,74,0.8030851999064907,315,1742548972,705.1344355000183
388,up,higher,1,26,28,0.7084881000919268,315,1742548973,706.5906411999604
389,up,higher,1,6,65,0.5790556001011282,315,1742548974,707.9272127000149
390,up,higher,2,18,22,0.49460289999842644,315,1742548976,709.1744963999372
391,up,higher,2,40,40,0.8853057000087574,315,1742548977,710.817327799974
392,up,higher,2,99,3,0.4502914999611676,315,1742548978,712.0310456999578
393,up,higher,3,1,81,0.444574800087139,315,1742548980,713.2222827000078
394,up,higher,3,70,95,0.6487534999614581,315,1742548981,714.6270130999619
395,up,lower,3,58,59,0.6836216999217868,315,1742548982,716.0645566999447
396,up,lower,2,88,49,0.8198594999266788,315,1742548984,717.6326520999428
397,up,higher,1,9,13,0.7549715999048203,315,1742548986,719.1504129000241
398,up,lower,1,99,4,0.7235371000133455,315,1742548987,720.6345689999871
399,up,higher,0,9,93,0.7566602999577299,315,1742548989,722.1513809999451
400,up,lower,0,19,86,0.857731300056912,315,1742548990,723.7646950000199
401,up,higher,0,42,10,0.5694127000169829,315,1742548992,725.0955672999844
402,up,higher,0,88,85,0.5629748000064865,315,1742548993,726.4220152000198
403,down,lower,0,12,54,0.9192829999374226,315,1742548994,728.0793383000419
404,down,lower,0,58,82,1.2142744000302628,315,1742548997,730.98758429999
405,up,higher,1,47,25,1.0366598999826238,315,1742548999,732.7765398999909
406,down,lower,2,9,70,0.555970499990508,315,1742549001,734.0956409999635
407,up,higher,3,35,96,0.5786200000438839,315,1742549002,735.4257725999923
408,down,lower,4,93,71,0.3421933999052271,315,1742549003,736.5325780999847
409,down,higher,5,79,13,0.3890483999857679,315,1742549004,737.6709202999482
410,down,lower,4,13,93,0.3662719000130892,315,1742549005,738.7854497999651
411,up,higher,4,72,73,0.6272094000596553,315,1742549007,740.164687499986
412,down,lower,4,85,10,0.3290110999951139,315,1742549008,741.250477100024
413,down,higher,5,30,50,0.47545520006679,315,1742549009,742.4715017999988
414,down,higher,4,75,45,0.5825916000176221,315,1742549010,743.8016653000377
415,down,higher,3,57,90,0.5170798000181094,315,1742549011,745.0703348999377
416,down,lower,2,2,94,0.526348700048402,315,1742549013,746.3456253999611
417,down,lower,2,43,51,0.623552400036715,315,1742549014,747.7284148000181
418,down,lower,2,89,86,0.44538150005973876,315,1742549015,748.9319975000108
419,up,higher,3,19,65,0.3781482999911532,315,1742549016,750.0545102000469
420,down,lower,3,36,13,2.154120299965143,315,1742549019,752.9733103000326
421,down,lower,3,78,53,0.8686168000567704,315,1742549021,754.5943412999623
422,up,lower,4,31,83,0.5950064000207931,315,1742549022,755.9230442999396
423,up,higher,3,56,70,0.3544429000467062,315,1742549023,757.0381225999445
424,up,higher,3,78,61,0.3582645000424236,315,1742549025,758.1386722000316
425,down,lower,3,79,5,0.430485500022769,315,1742549026,759.3283548000036
426,up,lower,10,27,8,0.6960481000132859,315,1742549028,761.6948953999672
427,up,higher,9,3,60,0.8405923000536859,315,1742549030,763.289076599991
428,up,lower,10,89,29,0.48913239990361035,315,1742549031,764.5383129999973
429,up,higher,9,42,2,0.4228494999697432,315,1742549032,765.7180951000191
430,up,lower,9,44,61,0.5888029000489041,315,1742549033,767.0685968999751
431,up,lower,8,92,37,0.3528924999991432,315,1742549035,768.1816421999829
432,up,higher,7,87,39,0.6295612000394613,315,1742549036,769.559211499989
433,up,lower,7,81,76,0.35325160005595535,315,1742549037,770.6641576000256
434,up,higher,6,58,62,0.32884530001319945,315,1742549038,771.7585988999344
435,up,higher,6,84,74,0.32055860001128167,315,1742549039,772.8159906000365
436,up,higher,6,62,67,0.32163270004093647,315,1742549040,773.9005131999729
437,up,lower,7,8,20,1.0238806999986991,315,1742549042,775.6835664999671
438,up,higher,6,91,77,0.38692409999202937,315,1742549043,776.8219409999438
439,up,lower,6,23,81,0.610865900060162,315,1742549045,778.1881562999915
440,up,lower,5,48,67,0.44815850001759827,315,1742549046,779.3906652999576
441,up,higher,4,83,95,0.6727904999861494,315,1742549047,780.812958399998
442,up,lower,4,56,27,0.40474869997706264,315,1742549048,781.9811326999916
443,up,lower,3,64,30,0.6391220000805333,315,1742549050,783.3852628000313
444,up,lower,2,38,79,0.7185193999903277,315,1742549051,784.8622436999576
445,up,higher,1,41,67,0.6629298999905586,315,1742549053,786.2888464999851
446,up,lower,1,63,96,0.45289109996519983,315,1742549054,787.4927991000004
447,up,lower,0,13,0,0.5491010999539867,315,1742549055,788.7936541000381
448,up,higher,0,15,2,0.6491978999692947,315,1742549057,790.1840919000097
449,up,lower,0,12,69,0.7875905999680981,315,1742549058,791.7287481999956
450,up,higher,0,43,38,0.5449608999770135,315,1742549059,793.0362082000356
451,up,higher,0,7,24,0.41833040001802146,315,1742549061,794.2048621999566
452,up,lower,0,68,72,0.7570971000241116,315,1742549062,795.7112042999361
453,up,higher,0,62,34,0.45529870002064854,315,1742549063,796.924889100017
454,up,higher,0,42,66,0.4557458999333903,315,1742549065,798.1443636999466
455,up,higher,0,88,31,1.1654822999844328,315,1742549066,800.0533472000388
456,up,lower,1,84,77,0.6377575999358669,315,1742549068,801.4382758999709
