,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
385,up,higher,2,96,61,0.9685835409998163,330,1741081918,753.265668625
386,up,lower,3,94,37,0.8067427500000122,330,1741081919,754.777697583
387,up,lower,2,54,15,1.037531541999897,330,1741081921,756.5196362500001
388,up,higher,1,46,66,0.9270542090000617,330,1741081922,758.15166
389,down,lower,1,65,7,0.6164911670000492,330,1741081924,759.472635416
390,up,lower,1,65,13,0.43834624999999505,330,1741081925,760.615607208
391,up,higher,0,75,31,0.6374658340000678,330,1741081926,761.9566466660001
392,up,higher,0,48,11,1.0247771250001279,330,1741081928,763.685654875
393,down,lower,0,84,58,0.3896691249999549,330,1741081929,764.7806645000001
394,up,higher,10,78,71,0.864525957999831,330,1741081931,767.052635125
395,up,lower,10,5,8,0.4326412909999817,330,1741081932,768.190700291
396,up,lower,9,59,83,0.8429047919998993,330,1741081934,769.7377938750001
397,up,lower,8,48,56,0.9593672080000033,330,1741081936,771.401638458
398,up,lower,7,41,49,0.9946730829999524,330,1741081937,773.100814958
399,up,lower,6,72,57,0.6612042910001037,330,1741081939,774.466635791
400,up,higher,5,83,27,0.4683533330000955,330,1741081940,775.639710333
401,up,higher,5,99,85,0.5561630839999907,330,1741081941,776.9006569999999
402,up,lower,5,12,39,0.729658666999967,330,1741081943,778.3346502080001
403,up,higher,4,67,81,0.8434155420000025,330,1741081944,779.882681666
404,down,higher,4,16,80,0.8644614999998339,330,1741081946,781.451706625
405,up,higher,3,41,16,1.2413024160000532,330,1741081948,783.3976794580001
406,down,lower,3,85,2,0.5659320839999964,330,1741081949,784.668425541
407,up,higher,3,63,9,0.48710608400006095,330,1741081950,785.8607756250001
408,down,lower,4,86,68,0.4851925420000498,330,1741081951,787.0506988330001
409,down,lower,4,8,35,1.3932834580000417,330,1741081953,789.147693208
410,up,lower,4,3,38,1.3803754170000957,330,1741081956,791.2326075829999
411,up,lower,3,45,74,0.8080029999998715,330,1741081957,792.7456576249999
412,up,lower,2,16,45,0.6247919580000598,330,1741081958,794.074702291
413,up,higher,1,5,75,0.5695840000000771,330,1741081960,795.348575666
414,up,higher,1,67,8,0.6643317089999528,330,1741081961,796.7176522499999
415,down,lower,1,62,6,0.4043479160000061,330,1741081962,797.826753458
416,down,lower,2,55,57,0.429085041999997,330,1741081963,798.959665333
417,down,lower,2,87,24,1.1894438750000518,330,1741081965,800.8535877500001
418,up,higher,2,73,38,0.5964282090001234,330,1741081966,802.1545555
419,up,higher,3,11,0,1.0805642909999733,330,1741081968,803.939687583
420,up,higher,3,90,15,0.6452097500000491,330,1741081970,805.289723958
421,up,higher,3,95,20,0.9506985000000441,330,1741081971,806.944810791
422,up,higher,4,38,9,0.9528666669998529,330,1741081973,808.602635833
423,up,lower,4,94,92,1.6047021659999245,330,1741081975,810.9116978330001
424,up,higher,3,68,72,1.6426192500000525,330,1741081978,813.2587074579999
425,down,lower,3,57,52,0.4963752920000388,330,1741081979,814.4596577079999
426,up,higher,3,40,59,1.3542194579999887,330,1741081981,816.517624375
