,responses,targets,jitter,n1,n2,rt,pid,abs_time,time
382,down,higher,5,29,3,0.5401472910000393,328,1740997164,725.606392958
383,down,lower,4,52,15,0.5849605000000793,328,1740997165,726.8964272080002
384,down,higher,4,34,85,1.1353524160001598,328,1740997167,728.7364085000002
385,up,higher,3,81,43,0.5905310830000872,328,1740997168,730.0324243750001
386,up,lower,3,62,15,0.5479088750000756,328,1740997170,731.2854658330002
387,up,higher,2,36,47,0.7825592500000766,328,1740997171,732.773435542
388,down,higher,2,71,41,1.0664880420001737,328,1740997173,734.545363833
389,down,lower,1,96,87,0.8541019159999905,328,1740997174,736.1044865830002
390,down,lower,1,32,81,0.5886061250000694,328,1740997176,737.39954175
391,up,lower,1,64,67,0.5797103330000937,328,1740997177,738.6845053750001
392,up,higher,0,2,86,0.5349342090000846,328,1740997178,739.9244640830002
393,up,higher,0,85,12,0.5702633749999677,328,1740997180,741.199391333
394,up,higher,0,6,80,0.9006388750001406,328,1740997181,742.8054060830002
395,up,higher,1,35,81,1.0351328750000448,328,1740997183,744.545453917
396,down,lower,1,1,86,0.5081668329999047,328,1740997184,745.7590451670001
397,up,lower,1,99,27,1.4482670419999977,328,1740997186,747.912427083
398,up,lower,0,17,42,0.8863439589999871,328,1740997188,749.5044212920002
399,down,lower,0,62,81,0.4592911249999361,328,1740997189,750.6694903750001
400,down,lower,0,5,67,0.7866014170001563,328,1740997191,752.1604876250001
401,up,higher,0,71,30,0.7831597079998573,328,1740997192,753.6485750830002
402,up,lower,10,54,10,0.5029184580000674,328,1740997195,756.5895136250001
403,down,higher,9,41,74,2.808408958999962,328,1740997198,760.1034267920002
404,down,lower,8,38,9,0.3997841670000071,328,1740997200,761.2084119170001
405,down,lower,9,95,96,0.553528832999973,328,1740997201,762.4664025420002
406,down,higher,9,54,64,0.36965495899994494,328,1740997202,763.5413805420001
407,down,lower,8,38,85,0.3581408750001174,328,1740997203,764.6044829580001
408,down,higher,8,14,23,0.32265329100005147,328,1740997204,765.6314903750001
409,up,higher,7,94,79,0.7730789170000207,328,1740997206,767.1094425830001
410,up,lower,7,51,54,0.7465727500000412,328,1740997207,768.5614344170001
411,down,lower,6,15,46,0.7221602089998669,328,1740997208,769.9883435830002
412,down,higher,6,21,39,0.5004261670001142,328,1740997210,771.193449542
413,down,lower,5,65,90,0.4852018340000086,328,1740997211,772.3843722500001
414,down,lower,5,87,97,0.6213412089998656,328,1740997212,773.7104208750002
415,down,higher,5,29,9,1.7154218340001535,328,1740997215,776.1303621670002
416,up,lower,4,21,22,1.0168194160000894,328,1740997216,777.8523849170001
417,up,lower,3,86,38,0.5651565840000785,328,1740997218,779.1225292080001
418,up,higher,2,48,64,0.5492653750000045,328,1740997219,780.3763837500001
419,up,higher,2,22,4,0.7310153750001973,328,1740997220,781.8123279580002
420,down,lower,2,29,61,0.6334606249999979,328,1740997222,783.1514396670002
421,down,higher,3,9,59,0.604229832999863,328,1740997223,784.4604883330001
422,down,higher,2,99,54,0.6094032080000034,328,1740997224,785.774428167
423,down,lower,1,55,8,0.8004155000000992,328,1740997226,787.2804276670001
424,up,higher,1,27,72,0.5982486670000071,328,1740997227,788.5834150000001
425,up,lower,1,32,54,0.7245163750001211,328,1740997228,790.0133799170001
426,down,lower,0,66,89,0.4758576660001381,328,1740997230,791.1944605830001
427,up,higher,0,73,1,1.3224442499999896,328,1740997232,793.222446125
428,up,higher,0,5,69,1.0492827080001916,328,1740997233,794.9765589579999
429,up,higher,1,73,37,0.6009573749997799,328,1740997235,796.282465125
430,down,lower,1,43,78,0.4468602080000892,328,1740997236,797.434388375
431,up,higher,1,88,7,1.2691579999996065,328,1740997238,799.4073685420001
432,up,higher,2,10,54,0.949196000000029,328,1740997239,801.0624176670001
433,down,higher,2,57,89,0.6057592080001086,328,1740997241,802.3735227079999
434,up,lower,10,69,98,0.7080722079999759,328,1740997248,809.6635241250003
435,up,lower,9,85,60,1.9311047500000313,328,1740997251,812.2995364579999
436,down,higher,8,10,80,0.8535207919999266,328,1740997252,813.858476917
437,up,lower,7,83,93,1.2695747500001744,328,1740997254,815.8334533750001
438,up,higher,6,33,30,0.7158731669996996,328,1740997256,817.2544513750001
439,up,higher,7,19,51,0.4627160840000215,328,1740997257,818.4223867500002
440,down,lower,7,62,50,0.5524186669999835,328,1740997258,819.679439792
441,down,lower,7,77,9,1.1926849579999725,328,1740997260,821.5764391670002
442,down,higher,8,29,15,0.4609985419997429,328,1740997261,822.7424665830001
443,down,higher,7,70,3,0.38918045899981735,328,1740997262,823.837423958
444,down,higher,6,42,35,0.39617349999980433,328,1740997263,824.938356333
445,down,higher,5,97,99,0.5124953330000608,328,1740997265,826.1554389170003
446,up,lower,4,6,83,1.5923612500000672,328,1740997267,828.4524240420003
447,up,higher,3,9,16,0.645607999999811,328,1740997268,829.803395792
448,down,lower,3,77,42,0.6006933749999916,328,1740997270,831.1093942499999
449,up,higher,3,28,39,0.5554662090003148,328,1740997271,832.3694064170002
450,up,higher,4,65,28,0.6681199579998065,328,1740997272,833.7434289170003
451,down,higher,4,40,8,0.5046987079999781,328,1740997273,834.9534160420001
452,down,higher,3,28,40,0.6011043749999772,328,1740997275,836.2585094580002
453,up,higher,2,17,81,1.9019112920000225,328,1740997277,838.8654921250002
454,up,higher,2,15,59,0.7726444170002651,328,1740997279,840.3434077080003
455,up,lower,2,60,39,1.0682483750001666,328,1740997281,842.1164645420001
456,up,higher,1,74,47,0.8755654999999933,328,1740997282,843.6974567499999
457,up,higher,1,62,1,0.45930224999983693,328,1740997283,844.8613951250002
458,up,higher,1,21,16,1.2149202500004321,328,1740997285,846.7814260830003
459,up,higher,2,18,27,0.47139529199967,328,1740997286,847.9573585420001
460,down,lower,2,69,15,0.5658321669998259,328,1740997288,849.2284004579999
461,down,lower,2,87,0,2.8169153339999866,328,1740997291,852.7504965830001
462,down,lower,3,22,90,0.5393779589999212,328,1740997292,853.9953816250002
463,up,higher,3,64,46,0.762321959000019,328,1740997294,855.4624272920003
464,down,higher,3,2,63,1.0580887080000139,328,1740997296,857.2254264579999
